callsign,origin,destination,airline,model
RYR63XK,Faro,Manchester,Ryanair,Boeing 737-800
RYR64AW,Madrid,Porto,Ryanair,Boeing 737-800
RYR64VP,Porto,Barcelona,Ryanair,Boeing 737-800
RYR66DU,Charleroi,Porto,Ryanair,Boeing 737 MAX 8
RYR66JB,Manchester,Porto,Ryanair,Boeing 737-800
RYR67RF,Cork,Faro,Ryanair,Boeing 737-800
RYR6924,Fuerteventura,Manchester,Ryanair,Boeing 737-800
RYR6FX,Castellon de la Plana,Porto,Ryanair,Boeing 737 MAX 8
RYR7052,Luqa,Tel Aviv,Ryanair,Boeing 737-800
RYR709F,Valencia,Porto,Ryanair,Boeing 737 MAX 8
RYR7148,Kirchberg,London STN,Ryanair,Boeing 737-800
RYR7243,Luqa,Dublin,Ryanair,Boeing 737-800
RYR741E,Charleroi,Porto,Ryanair,Boeing 737-800
RYR75DE,Porto,Marseille,Ryanair,Boeing 737-800
RYR7636,London STN,Nuremberg,Ryanair,Boeing 737-800
RYR76TG,Dublin,Faro,Ryanair,Boeing 737-800
RYR7716,Carcassonne,Porto,Ryanair,Boeing 737-800
RYR77KW,Porto,Marseille,Ryanair,Boeing 737 MAX 8
RYR792F,Porto,Sevilla,Ryanair,Boeing 737-800
RYR7935,Nuremberg,Porto,Ryanair,Boeing 737-800
RYR79AB,Tours,Porto,Ryanair,Boeing 737-800
RYR79KQ,Toulouse,Porto,Ryanair,Boeing 737-800
RYR7AH,Dublin,Faro,Ryanair,Boeing 737 MAX 8
RYR7CJ,Santiago de Compostela,Malaga,Ryanair,Boeing 737 MAX 8
RYR7EX,Beauvais,Porto,Ryanair,Boeing 737-800
RYR7FP,Knock,Tenerife,Ryanair,Boeing 737 MAX 8
RYR802R,Dublin,Lisboa,Ryanair,Boeing 737 MAX 8
RYR809N,Dublin,Lisboa,Ryanair,Boeing 737-800
RYR8271,Salzburg,London STN,Ryanair,Boeing 737-800
RYR82CG,Edinburgh,Fuerteventura,Ryanair,Boeing 737 MAX 8
RYR82GJ,Barcelona,Porto,Ryanair,Boeing 737-800
RYR84GX,Gran Canaria,London STN,Ryanair,Boeing 737 MAX 8
RYR85HJ,Arrecife,Dublin,Ryanair,Boeing 737 MAX 8
RYR86LP,Glasgow,Arrecife,Ryanair,Boeing 737 MAX 8
RYR87LF,Birmingham,Porto,Ryanair,Boeing 737 MAX 8
RYR88AP,Bologna,Porto,Ryanair,Boeing 737-800
RYR88KX,Porto,Clermont-Ferrand,Ryanair,Boeing 737 MAX 8
RYR88UR,Porto,Luxembourg,Ryanair,Boeing 737-800
RYR88VH,Faro,London STN,Ryanair,Boeing 737-800
RYR89WR,Porto,Roma,Ryanair,Boeing 737-800
RYR8JP,Stockholm,Porto,Ryanair,Boeing 737-800
RYR8NU,Porto,Madrid,Ryanair,Boeing 737-800
RYR90LE,Eindhoven,Porto,Ryanair,Boeing 737 MAX 8
RYR90TB,Porto,Turin,Ryanair,Boeing 737-800
RYR911M,Balice,Porto,Ryanair,Boeing 737 MAX 8
RYR9299,Aqaba,Roma,Ryanair,Boeing 737-800
RYR93QH,Dublin,Faro,Ryanair,Boeing 737 MAX 8
RYR94TK,Faro,Cork,Ryanair,Boeing 737-800
RYR94YE,Barcelona,Porto,Ryanair,Boeing 737-800
RYR9518,Malaga,Santiago de Compostela,Ryanair,Boeing 737 MAX 8
RYR966H,Alicante,Porto,Ryanair,Boeing 737-800
RYR96NC,Aberdeen,Faro,Ryanair,Boeing 737 MAX 8
RYR96XD,Turin,Porto,Ryanair,Boeing 737-800
RYR97EN,London STN,Porto,Ryanair,Boeing 737-800
RYR9HP,Faro,Liverpool,Ryanair,Boeing 737 MAX 8
RYR9HY,Porto,Carcassonne,Ryanair,Boeing 737-800
RYR9L,Faro,East Midlands,Ryanair,Boeing 737-800
RYR9WV,Edinburgh,Arrecife,Ryanair,Boeing 737 MAX 8
RZO228,Boston,Ponta Delgada,Sata Internacional,Airbus A321neo
RZO504,Ponta Delgada,Bilbao,Sata Internacional,Airbus A321neo
RZO507,Barcelona,Ponta Delgada,Sata Internacional,Airbus A320neo
SAS2773,Copenhagen,Porto,SAS,Airbus A320neo
SWR2075,Porto,Genebra,Swiss,Airbus A220-300
SWR20D,Porto,Zurich,Swiss,Airbus A321neo
SWR5WB,Zurich,Porto,Swiss,Airbus A220-300
SWR82L,Zurich,Porto,Swiss,Airbus A321neo
SWR92V,Genebra,Porto,Swiss,Airbus A220-300
SWR9CK,Zurich,Porto,Swiss,Airbus A321neo
TAM8085,London LHR,São Paulo,LATAM Brasil,Boeing 777-300
TAP11EG,Manchester,Lisboa,TAP Air Portugal,Airbus A320
TAP120Y,Lisboa,Varsóvia,TAP Air Portugal,Airbus A321neo
TAP1325,Dublin,Lisboa,TAP Air Portugal,Embraer ERJ-190
TAP1329,London LGW,Porto,TAP Air Portugal,Airbus A320
TAP1932,Lisboa,Porto,TAP Air Portugal,Airbus A320
TAP31TY,London LGW,Porto,TAP Air Portugal,Embraer ERJ-190
TAP453,Orly,Porto,TAP Air Portugal,Embraer ERJ-190
TAP454,Porto,Orly,TAP Air Portugal,Airbus A320
TAP455,Orly,Porto,TAP Air Portugal,Airbus A320
TAP457,Orly,Porto,TAP Air Portugal,Airbus A320
TAP45ED,Berlin,Lisboa,TAP Air Portugal,Airbus A321neo
TAP535,Berlin,Lisboa,TAP Air Portugal,Airbus A320neo
TAP53KT,Copenhagen,Lisboa,TAP Air Portugal,Airbus A321
TAP543W,Dusseldorf,Lisboa,TAP Air Portugal,Embraer ERJ-190
TAP58Y,Lisboa,London LHR,TAP Air Portugal,Airbus A321neo
TAP63V,London LHR,Lisboa,TAP Air Portugal,Airbus A321neo
TAP687,Luxembourg,Porto,TAP Air Portugal,Airbus A320
TAP6AM,Amsterdam,Lisboa,TAP Air Portugal,Airbus A320neo
TAP757P,Copenhagen,Lisboa,TAP Air Portugal,Airbus A320
TAP763,Oslo,Lisboa,TAP Air Portugal,Airbus A320
TAP781,Stockholm,Lisboa,TAP Air Portugal,Airbus A321
TAP921,Zurich,Porto,TAP Air Portugal,Airbus A320
TAP939,Genebra,Porto,TAP Air Portugal,Embraer ERJ-190
TAY2PO,Paris,Porto,ASL Airlines Belgium,Boeing 737-800
THY2QL,Istanbul,Porto,Turkish Airlines,Airbus A321neo
THY2TP,Istanbul,Porto,Turkish Airlines,Airbus A321neo
THY2UE,Porto,Istanbul,Turkish Airlines,Airbus A321neo
THY77J,Istanbul,Miami,Turkish Airlines,Boeing 777-300ER
THY801,Istanbul,Bogota,Turkish Airlines,Airbus A350-900
THY903,Istanbul,Panama City,Turkish Airlines,Airbus A350-900
TOM2TN,Manchester,Tenerife,Turkish Airlines,Boeing 737-800
TOM62Y,London LGW,Tenerife,Turkish Airlines,Boeing 787-8
TOM6KA,London,Gran Canaria,Turkish Airlines,Boeing 737-800
TRA32P,Eindhoven,Lisboa,Transavia Airlines,Boeing 737-800
TRA39T,Amsterdam,Porto,Transavia Airlines,Airbus A321neo
TRA6005,Amsterdam,Porto,Transavia Airlines,Airbus A321neo
TRA60P,Amsterdam,Porto,Transavia Airlines,Boeing 737-800
TRA78T,Amsterdam,Porto,Transavia Airlines,Boeing 737-800
TSC385,Madrid,Montreal,Air Transat,Airbus A321neo
TVF10WN,Nantes,Porto,Transavia France,Boeing 737-800
TVF12EP,Brest,Porto,Transavia France,Boeing 737-800
TVF16NR,Orly,Porto,Transavia France,Boeing 737-800
TVF20BF,Orly,Porto,Transavia France,Boeing 737-800
TVF21TY,Orly,Porto,Transavia France,Boeing 737-800
TVF23WD,Saint Exupery,Porto,Transavia France,Boeing 737-800
TVF52RF,Orly,Porto,Transavia France,Boeing 737-800
TVF55BQ,Orly,Porto,Transavia France,Boeing 737-800
TVF56FP,Orly,Porto,Transavia France,Boeing 737-800
TVF7618,Orly,Porto,Transavia France,Boeing 737-800
TVF84GQ,Orly,Porto,Transavia France,Boeing 737-800
TVF86NP,Porto,Orly,Transavia France,Boeing 737-800
TVF87LG,Porto,Saint Exupery,Transavia France,Boeing 737-800
TVF90KM,Porto,Orly,Transavia France,Boeing 737-800
TVF91SE,Orly,Porto,Transavia France,Boeing 737-800
TVF96UY,Orly,Porto,Transavia France,Boeing 737-800
VLG1JJ,Porto,Barcelona,Vueling Airlines,Airbus A321
VLG2652,Malaga,Santiago de Compostela,Vueling Airlines,Airbus A320
VLG2653,Santiago de Compostela,Malaga,Vueling Airlines,Airbus A320
VLG2655,Malaga,Santiago de Compostela,Vueling Airlines,Airbus A320
VLG2656,Santiago de Compostela,Malaga,Vueling Airlines,Airbus A320
VLG2HL,Porto,Barcelona,Vueling Airlines,Airbus A321
VLG30NH,Orly,Porto,Vueling Airlines,Airbus A320
VLG2HL,Porto,Barcelona,Vueling Airlines,Airbus A321
VLG33BZ,Porto,,Vueling Airlines,Airbus A321
VLG362W,Barcelona,Porto,Vueling Airlines,Airbus A321
VLG4CF,Porto,Bilbao,Vueling Airlines,Airbus A320
VLG4TF,Santiago de Compostela,Sevilla,Vueling Airlines,Airbus A320
VLG6366,Sevilla,Santiago de Compostela,Vueling Airlines,Airbus A320
VLG6370,Sevilla,Santiago de Compostela,Vueling Airlines,Airbus A320
VLG66JR,Santiago de Compostela,Sevilla,Vueling Airlines,Airbus A320
VLG6965,Porto,Ibiza,Vueling Airlines,Airbus A320
VLG6UW,Barcelona,Porto,Vueling Airlines,Airbus A321
VLG74YM,Bilbao,Porto,Vueling Airlines,Airbus A320
VLG79EM,Porto,Barcelona,Vueling Airlines,Airbus A321
VLG89FR,Santiago de Compostela,Malaga,Vueling Airlines,Airbus A320
VLG8UJ,Barcelona,Porto,Vueling Airlines,Airbus A321
VLG92ZK,Santiago de Compostela,Sevilla,Vueling Airlines,Airbus A320
VLG9ZP,Malaga,Santiago de Compostela,Vueling Airlines,Airbus A320
VOE2798,Rodez,Porto,Volotea,Airbus A319
VOE2HB,Malaga,La Coruna,Volotea,Airbus A320
VOE92HF,Nantes,Porto,Volotea,Airbus A319
WMT3NK,Porto,Roma,Wizz Air Malta,Airbus A321neo
WMT466,Roma,Porto,Wizz Air Malta,Airbus A321neo
EZY8527,London LGW,Porto,easyJet,Airbus A320
EXS6FV,Malaga,Edinburgh,Jet2,Boeing 737-800
VLG665A,Ibiza,Porto,Vueling Airlines,Airbus A320
RYR9202,Liverpool,Porto,Ryanair,Boeing 737-800
IBE0126,Lima,Madrid,Iberia,Airbus A350-900
RUK9313,Belfast,Porto,Ryanair,Boeing 737-800
TVF93DC,Orly,Funchal,Transavia France,Boeing 737-800
QTR62G,Doha,Miami,Qatar Airways,Airbus A350-1000
RYR29GN,Faro,Manchester,Ryanair,Boeing 737-800
RYR7456,Farranfore,Faro,Ryanair,Boeing 737-800
EJU52FM,Porto,Saint Exupery,easyJet,Airbus A320
LGL3799,Luxembourg,Porto,Luxair,Boeing 737 MAX 8
HAT5061,Olbia,Porto,Air Horizont,Boeing 737-400
ANE8263,Porto,Palma de Mallorca,Air Nostrum,Bombardier Regional Jet CRJ-1000
ANE8262,Menorca,Porto,Air Nostrum,Bombardier Regional Jet CRJ-1000
EJU43VB,Punta Raisi,Porto,easyJet,Airbus A320
BEL8HR,Porto,Brussels,Brussels Airlines,Airbus A320
TVF84KD,Porto,Orly,Transavia France,Boeing 737-800
EVE805,Madrid,Comayagua,Iberojet,Airbus A350-900
BTI74L,RIGA,Porto,Carpatair,Airbus A320
TVF84UL,Nantes,Funchal,Transavia France,Boeing 737-800
BEL4DV,Brussels,Funchal,Brussels Airlines,Airbus A320neo
RYR3861,Porto,Verona,Ryanair,Boeing 737-800
TOM2HW,Bristol,Fuerteventura,TUI Airways,Boeing 737 MAX 8
NSZ4279,Stockholm,Porto,Norwegian Air Sweden, Boeing 737-800
RYR4FN,Modlin,Porto,Ryanair,Boeing 737-800
TAP1312,Lisboa,Manchester,TAP Air Portugal,Airbus A319
EZS73NL,Porto,Genebra,easyJet,Airbus A320neo
VOE2799,Porto,Rodez,Volotea,Airbus A319
EJU84CG,Faro,London LGW,easyJet,Airbus A319
EJU85BV,Porto,Saint Exupery,easyJet,Airbus A319
RYR69KD,Porto,Bergamo,Ryanair,Boeing 737-800
EZY49GE,Faro,London LGW,easyJet,Airbus A319
SAS2903,Stockholm,Lisboa,SAS,Airbus A320neo
EXS89H,Bournemouth,Funchal,Jet2,Boeing 737-800
EXS3FR,Malaga,Belfast,Jet2,Boeing 737-800
EVE858,San Jose,Madrid,Iberojet,Airbus A350-900
EZY12QC,Faro,London LGW,easyJet,Airbus A319
EJU74BC,Porto,Nantes,easyJet,Airbus A320
RYR4VH,Faro,London STN,Ryanair,Boeing 737-800
RYR28BU,Faro,Aberdeen,Ryanair,Boeing 737-800
EJU62RH,Porto,Genebra,easyJet,Airbus A320
RYR38BB,Porto,Budapest,Ryanair,Boeing 737-800
RYR7TU,Edinburgh,Faro,Ryanair,Boeing 737 MAX 8
EJU73EU,Faro,Manchester,easyJet,Airbus A320
ANE17NR,Madrid,Santander,Air Nostrum,Bombardier Regional Jet CRJ-1000
TAP1335,London LGW,Lisboa,Portugalia,Embraer ERJ-190
RUK677D,Marrakech,Manchester,Ryanair UK,Boeing 737-800
EZY26XM,Belfast,Faro,easyJet,Airbus A320
ENT73AB,Menorca,Porto,Enter Air,Boeing 737-800
EJU41XU,Porto,Naples,easyJet,Airbus A320
RYR55RL,Chalons,Porto,Ryanair,Boeing 737-800
EIN888,Cork,Malaga,Aer Lingus,Airbus A320
EIN498,Dublin,Faro,Aer Lingus,Airbus A320
ENT774,Monastir,Porto,Enter Air,Boeing 737-800
RYR7801,Palma de Mallorca,Porto,Ryanair,Boeing 737-800
LBT6131,Porto,Djerba,Nouvel Air Tunisie,Airbus A320
EJU89KG,Orly,Porto,easyJet,Airbus A320
EJU73QG,Saint Exupery,Porto,easyJet,Airbus A320
RYR7676,Maastricht,Porto,Ryanair,Boeing 737 MAX 8
SWR2068,Zurich,Porto,Swiss,Airbus A321neo
SWR2077,Porto,Genebra,Swiss,Airbus A220-300
VOE2807,Tenerife,Nantes,Volotea,Airbus A319
TVF42JG,Tenerife,Orly,Transavia France,Boeing 737-800
ANE8271,Porto,Menorca,Air Nostrum,Bombardier Regional Jet CRJ-1000
RYR91PX,Porto,Treviso,Ryanair,Boeing 737 MAX 8
TOM1JE,Cardiff,Arrecife,TUI Airways,Boeing 737-800
AEA1144,Porto,Madrid,Air Europa,Boeing 737-800
TFL5496,Dublin,Arrecife,TUI Airlines,Boeing 737-800
TOM6AX,Manchester,Faro,TUI Airlines,Boeing 737 MAX 8
EXS3873,London LTN,Tenerife,Jet2,Airbus A321
EXS71DP,Bristol,Tenerife,Jet2,Boeing 737-800
TAP443,Orly,Lisboa,TAP Air Portugal,Airbus A320
EZY24HZ,Bristol,Funchal,easyJet,Airbus A320
EZY38NU,London LGW,Tenerife,easyJet,Airbus A320
ASL14D,Belgrade,Porto,Air Serbia,Airbus A319
ACA70,Montreal,Algiers,Air Canada,Airbus A330-300
RYR1WE,Arles,Porto,Ryanair,Boeing 737 MAX 8
UAL50,Madrid,Newark,United,Boeing 767-400
RYR46SW,Cagliari,Porto,Ryanair,Boeing 737 MAX 8
TOM1BN,Malaga,Glasgow,TUI Airlines,Boeing 737-800
IBE03GG,Madrid,Chicago,Iberia,Airbus A330
HAT5041,Menorca,Porto,Air Horizont,Boeing 737-400
TAP13CT,Lisboa,London LGW,Portugalia,Embraer ERJ-190
RUK6KM,Faro,Manchester,Ryanair,Boeing 737-800
RYR5GX,Bari,Porto,Ryanair,Boeing 737 MAX 8
EXS6GY,East Midlands,Tenerife,Jet2,Boeing 737-800
EXS33RY,Manchester,Tenerife,Jet2,Boeing 737-800
TFL6NC,Dublin,Arrecife,TUI Airlines,Boeing 737-800
EXS5TG,Bristol,Tenerife,Jet2,Boeing 737-800
EWG4Z,Porto,Berlin,Eurowings,Airbus A320
TOM25D,Belfast,Arrecife,TUI Airlines,Boeing 737-800
EJU38ZX,Berlin,Funchal,easyJet,Airbus A320
EJU58DY,Porto,Saint Exupery,easyJet,Airbus A320
EIN82T,Dublin,Lisboa,Aer Lingus,Airbus A320
TOM10N,Faro,Birmingham,TUI Airlines,Boeing 737 MAX 8
AEA194,Bogota,Madrid,Air Europa,Boeing 787-8
RYR55,Charleroi,Budapest,Ryanair,Boeing 737-800
EZY6462,Faro,London LGW,easyJet,Airbus A320
AEA198,Medellin,Madrid,Air Europa,Boeing 787-8
EXS963Q,Faro,Liverpool,Jet2,Boeing 737-800
EZY6510,Faro,London LGW,easyJet,Airbus A320
DLH03T,Porto,Frankfurt,Lufthansa,Airbus A321
CCA866,Havana,Madrid,Air China,Boeing 787-9 Dreamliner
RYR57BW,Porto,Pisa,Ryanair,Boeing 737-800
EJU58DF,London LGW,Lisboa,easyJet,Airbus A320
EZY46BL,Belfast,Faro,easyJet,Airbus A319
WFL2501,Madrid,Cancun,W2FLY,Airbus A350-900
TVF73AW,Lisboa,Orly,Transavia France,Boeing 737-800
ANE8130,Porto,Palma de Mallorca,Air Nostrum,Bombardier Regional Jet CRJ-1000
RYR89UY,Copenhagen,Porto,Ryanair,Boeing 737 MAX 8
TRA5746,Casablanca,Amsterdam,Transavia Airlines,Boeing 737-800
SVA020,New York,Jeddah,Saudia,Boeing 777-300
KLM701,Ezeiza,Santiago,KLM,Boeing 787-9 Dreamliner
ETH501,Washington,Addis Ababa,Ethiopian Airlines,Airbus A350-1000
RYR9CM,Faro,Dublin,Ryanair,Boeing 737 MAX 8
MSR986,New York,Cairo,Egypt Air,Boeing 777-300
TAR203,Montreal,Tunis,Tunis Air,Airbus A330-200
AAL748,Charlotte,Madrid,America Airlines,Boeing 777-200
AVA180,Bogota,Barcelona,Avianca,Boeing 787-8
RYR9595,Belfast,Palma de Mallorca,Ryanair,Boeing 737 MAX 8
RYR6BU,Sevilla,Santiago de Compostela,Ryanair,Boeing 737-800
TVF22KP,Porto,Orly,Transavia France,Boeing 737-800
EJU62WY,Lisboa,Manchester,easyJet,Airbus A321
EZY27KC,London LTN,Lisboa,easyJet,Airbus A319
TAP532B,Lisboa,Berlin,TAP Air Portugal,Airbus A321neo
BAW58TL,London LHR,Lisboa,British Airways,Airbus A319
RYR491B,Kirchberg,Porto,Ryanair,Boeing 737-800
TVF7614,Orly,Porto,Transavia France,Boeing 737-800
EZY68UC,Bristol,Lisboa,easyJet,Airbus A320
EWG6VJ,Hamburg,Lisboa,Eurowings,Airbus A321neo
EJU95ZL,Ibiza,Porto,easyJet,Airbus A320
BAW5LI,London LHR,Lisboa,British Airways,Airbus A320
RYR7033,Faro,Dublin,Ryanair,Boeing 737-800
RYR13EM,Birmingham,Tenerife,Ryanair,Boeing 737 MAX 8
NOZ6GA,Oslo,Lisboa,Norwegian Air Shuttle,Boeing 737-800
TOM30W,Manchester,Arrecife,TUI Airways,Boeing 737-800
RYR59UU,Liverpool,Tenerife,Ryanair,Boeing 737 MAX 8
RYR23MM,Dublin,Marrakech,Ryanair,Boeing 737-800
TOM2LJ,Birmingham,Arrecife,TUI Airways,Boeing 737-800
EXS17SE,Faro,West Yorkshire,Jet2,Boeing 737-300
IBE05CB,Porto,Madrid,Iberia,Airbus A319
RYR95ZQ,Santiago de Compostela,Malaga,Ryanair,Boeing 737-800
RYR21KP,Knock,Faro,Ryanair,Boeing 737 MAX 8
EJU7383,Lisboa,Paris,easyJet,Airbus A320
ANE8111,Menorca,Porto,Air Nostrum,Bombardier Regional Jet CRJ-1000
RYR28WZ,Malaga,Dublin,Ryanair,Boeing 737-800
ANE8114,Porto,Palma de Mallorca,Air Nostrum,Bombardier Regional Jet CRJ-1000
EJU63QY,Porto,Orly,easyJet,Airbus A320
TAP72LP,Lisboa,Frankfurt,TAP Air Portugal,Airbus A319
LBT6450,Djerba,Porto,Nouvel Air Tunisie,Airbus A320
MBU3GF,Nuremberg,Funchal,Marabu,Airbus A320neo
TOM800,Newcastle,Sal,TUI Airways,Boeing 737 MAX 8
LBT6736,Monastir,Porto,Nouvel Air Tunisie,Airbus A320
RUK54RD,Edinburgh,Marrakech,Ryanair UK,Boeing 737-800
RYR13HR,Faro,Newcastle,Ryanair,Boeing 737-800
TAP5RP,Orly,Porto,TAP Air Portugal,Airbus A320
ANE8113,Palma de Mallorca,Porto,Air Nostrum,Bombardier Regional Jet CRJ-1000
EXS3BU,Manchester,Tenerife,Jet2,Airbus A330-200
IBE0127,Madrid,Lima,Iberia,Airbus A350-900
EJU82BZ,Faro,London LGW,easyJet,Airbus A320
IBE0258,Panama City,Madrid,Iberia,Airbus A330-200
BEL1611,Brussels,Porto,Brussels Airlines,Airbus A320
ANE8125,Porto,Oujda,Air Nostrum,Bombardier Regional Jet CRJ-1000
TOM3TA,Birmingham,Tenerife,TUI Airways,Boeing 737-800
IBE03FT,Madrid,San Juan,Iberia,Airbus A330-200
TVF84BP,Lisboa,Orly,Transavia France,Boeing 737-800
RYR73MU,Clermont-Ferrand,Porto,Ryanair,Boeing 737-800
EJU13BL,London LGW,Lisboa,easyJet,Airbus A320
BAW528,London LHR,Lisboa,British Airways,Airbus A320